0,0.193981126,0.57437104,-2.31E-07,0.135034785,0.531085074,-0.003043373,0.092226341,0.473318368,-0.012420741,0.085055009,0.407700539,-0.0212232,0.104760297,0.367106944,-0.026761305,0.119083583,0.401052535,-0.021626987,0.148922682,0.332845718,-0.030002257,0.155186385,0.355812073,-0.030614549,0.147095114,0.389556915,-0.029110353,0.16807276,0.400308818,-0.026880419,0.188718423,0.335476249,-0.028608415,0.192430824,0.359118432,-0.024091391,0.185892791,0.394293219,-0.021321554,0.213921905,0.408486128,-0.031070735,0.227241486,0.357737213,-0.029932331,0.22788702,0.380400002,-0.019088307,0.222156286,0.412499577,-0.013126049,0.254037678,0.424255729,-0.035344396,0.258139342,0.38045457,-0.032673646,0.254980087,0.404226363,-0.020175116,0.251664668,0.433101773,-0.010505701,
0,0.163669854,0.578646362,-2.52E-07,0.100703552,0.540887535,-0.004012334,0.054549031,0.481787533,-0.012419037,0.040022045,0.4101533,-0.020022046,0.040671855,0.359043837,-0.024516199,0.080027245,0.403928667,-0.020194679,0.107999697,0.336255729,-0.028381862,0.11783877,0.360584587,-0.029273937,0.112224743,0.396855086,-0.027814871,0.129933938,0.398909509,-0.025135947,0.149025127,0.336407185,-0.025521798,0.155956149,0.36326611,-0.0216559,0.151697069,0.399522662,-0.019956587,0.177487269,0.403968602,-0.029217476,0.189357832,0.352697611,-0.027293822,0.192241028,0.378760487,-0.016848905,0.188131601,0.412606537,-0.011979072,0.219993815,0.416982532,-0.033519082,0.222300097,0.374733716,-0.031838801,0.221319079,0.400142252,-0.020170469,0.219570115,0.428482324,-0.011022733,
0,0.147780836,0.578323901,-2.58E-07,0.086982474,0.537980139,-0.002940764,0.041360691,0.479045928,-0.011425701,0.029327542,0.405312896,-0.019247741,0.039742969,0.360260516,-0.024033494,0.064201385,0.404524803,-0.0203049,0.094198227,0.338627726,-0.029482484,0.103667371,0.361451387,-0.031363085,0.09693931,0.394614995,-0.031412039,0.111494809,0.399547577,-0.026193127,0.133311898,0.335873991,-0.028673876,0.141983941,0.360576838,-0.025244815,0.136492148,0.394940883,-0.023659039,0.157851681,0.404878825,-0.031151367,0.173503935,0.354287058,-0.03192376,0.177388981,0.378803909,-0.021958685,0.170704991,0.410701573,-0.016784139,0.200348929,0.419799298,-0.036164708,0.20740959,0.379408062,-0.036673337,0.20659408,0.405028284,-0.026073564,0.201872498,0.433321416,-0.017529398,
0,0.163085207,0.57428056,-3.03E-07,0.103912368,0.533536375,-0.005835421,0.054790191,0.469420701,-0.014841222,0.03421443,0.397779703,-0.023238033,0.024223194,0.349268377,-0.028157737,0.080111146,0.401936829,-0.021600716,0.111912727,0.331184566,-0.03579269,0.11853312,0.356949776,-0.040833756,0.110927612,0.395596981,-0.041339781,0.128748834,0.400591701,-0.027126575,0.153340742,0.329725683,-0.03470774,0.157311842,0.357855409,-0.033195004,0.149795637,0.400537908,-0.031229759,0.175928742,0.407090753,-0.032440919,0.192330673,0.351337224,-0.035921916,0.193665966,0.37689054,-0.026180934,0.186341077,0.413612545,-0.019822232,0.218355507,0.419986516,-0.03818639,0.224734515,0.375990093,-0.039090179,0.222870067,0.40012452,-0.027970986,0.218342274,0.430036724,-0.018454177,
0,0.194055453,0.564414263,-2.99E-07,0.136878714,0.518296421,-0.005051209,0.090993263,0.4568277,-0.014447376,0.071015604,0.39224115,-0.023630619,0.060125314,0.352801919,-0.029534221,0.127308071,0.381117582,-0.01899251,0.14934732,0.315722913,-0.02989365,0.154636681,0.342422962,-0.034205139,0.147511601,0.379848301,-0.034822229,0.175599292,0.382228851,-0.024306068,0.194274262,0.32039091,-0.026581118,0.196547091,0.345790178,-0.02461643,0.188561946,0.382748485,-0.023855029,0.219676062,0.392720371,-0.029265137,0.232194215,0.343116403,-0.027717041,0.23180604,0.365434647,-0.018908624,0.224151507,0.398539841,-0.014873337,0.2585859,0.410252482,-0.03479996,0.263683081,0.372598559,-0.03178471,0.259855241,0.393647522,-0.020809332,0.254963428,0.420197338,-0.012434846,
0,0.281854719,0.555659473,-3.48E-07,0.224542171,0.49937886,-0.008764924,0.191043764,0.413423955,-0.016160512,0.198419079,0.345967829,-0.022184286,0.231507719,0.334671557,-0.025185434,0.256925941,0.352476805,-0.018206334,0.268839478,0.297315359,-0.025442358,0.259356588,0.319383651,-0.027161788,0.25052461,0.354640633,-0.026993208,0.308493793,0.37040475,-0.01944828,0.31043312,0.316918403,-0.022097129,0.29976967,0.337476373,-0.020472668,0.291236877,0.37292248,-0.018844966,0.348971933,0.395588398,-0.020407649,0.343724132,0.350533843,-0.020862767,0.333133161,0.366576135,-0.01431391,0.32464534,0.395794123,-0.010298746,0.378669918,0.425536782,-0.022046827,0.370535195,0.386366099,-0.021979786,0.359753639,0.39928776,-0.013886858,0.354671359,0.42382127,-0.006663777,
0,0.32013762,0.537007391,-7.06E-07,0.278692633,0.467092127,-0.014512422,0.259414703,0.39204216,-0.027985457,0.258433014,0.377334386,-0.040327407,0.274345577,0.399741203,-0.052009292,0.33176136,0.323728502,-0.027264267,0.301964074,0.392242521,-0.045445811,0.281885415,0.451844066,-0.059197851,0.272072881,0.481423616,-0.06638553,0.375851691,0.36419633,-0.030040741,0.339177728,0.438197821,-0.043519799,0.314819723,0.499242574,-0.049282037,0.302176714,0.538781106,-0.050825246,0.408961982,0.409014344,-0.032516055,0.36604467,0.473287046,-0.042653907,0.341710687,0.526315689,-0.037961509,0.326002628,0.561618626,-0.031720683,0.433013588,0.454193503,-0.036584474,0.399394572,0.489289433,-0.039034288,0.376801103,0.52589339,-0.026405001,0.364755571,0.549561501,-0.013561556,
0,0.361374974,0.593449295,-4.62E-07,0.32811749,0.497067779,-0.01077483,0.330799788,0.400553077,-0.017637944,0.365557402,0.350827545,-0.022521289,0.402103215,0.364793211,-0.02438979,0.43393299,0.390022665,-0.012444487,0.431657821,0.344361693,-0.014003074,0.406661421,0.36525318,-0.014618139,0.391196012,0.396490544,-0.015256961,0.470254242,0.434840888,-0.0102474,0.459269345,0.380208552,-0.008958083,0.437970847,0.392327309,-0.008389931,0.423675686,0.422776967,-0.009070726,0.491390675,0.476921916,-0.007745181,0.477930129,0.420436084,-0.007768953,0.460439295,0.428065687,-0.003560862,0.448058665,0.452948421,-0.001543401,0.500189602,0.514846921,-0.005858678,0.488144577,0.460394859,-0.00749224,0.471367121,0.467407823,-0.000716483,0.462034166,0.490648001,0.00574286,
0,0.423627704,0.675279319,-4.22E-07,0.423539937,0.565219998,-0.013137511,0.45899123,0.489412457,-0.022089176,0.506052792,0.4708547,-0.028251773,0.533454955,0.501476586,-0.031839825,0.547030449,0.535382152,-0.017823152,0.544787109,0.476238668,-0.019830698,0.515318394,0.488396347,-0.022830388,0.495474845,0.517497182,-0.025544921,0.565844834,0.590971649,-0.014430949,0.559452355,0.531207919,-0.01233245,0.535069227,0.536069274,-0.013046484,0.516248643,0.559703887,-0.015463078,0.568741202,0.638707221,-0.010251478,0.565069079,0.582483709,-0.010499911,0.544559658,0.582875669,-0.007334215,0.527174115,0.602481067,-0.006544,0.561794043,0.676566124,-0.006746582,0.563235104,0.625675321,-0.009372453,0.543881059,0.625036836,-0.002704842,0.528128922,0.64343977,0.003709137,
0,0.440985829,0.723329246,-4.40E-07,0.441935956,0.615411997,-0.016420443,0.48359713,0.549582601,-0.022881432,0.529845297,0.542789519,-0.025540043,0.555829525,0.568654478,-0.025765792,0.571150422,0.593993485,-0.015857913,0.554588497,0.549374878,-0.018774256,0.525406778,0.556639075,-0.022838781,0.507763326,0.581405401,-0.025903104,0.583266437,0.651775062,-0.011064841,0.560893655,0.603911698,-0.008773153,0.537457526,0.606628776,-0.010305645,0.521905363,0.628725231,-0.013515618,0.579502821,0.700320184,-0.006417318,0.566326618,0.654104531,-0.007439103,0.545846343,0.651953876,-0.005120171,0.531145573,0.668470323,-0.004903147,0.567423403,0.73831749,-0.003009713,0.563525438,0.697279811,-0.005652008,0.54583925,0.694008231,0.000348627,0.534065485,0.706915796,0.006283521,
0,0.441231608,0.778312027,-4.07E-07,0.457383394,0.677173913,-0.012005922,0.504938781,0.619806528,-0.016142245,0.551555991,0.612713158,-0.017463662,0.57619983,0.636979878,-0.016550101,0.585524082,0.681276441,-0.006066644,0.577532887,0.636054277,-0.006711915,0.551469564,0.634428322,-0.011473772,0.531354308,0.652528286,-0.015205782,0.590602994,0.738018751,-0.002758003,0.580354571,0.687599778,0.002526298,0.559813976,0.68351686,-2.86E-05,0.541411817,0.69912678,-0.004358936,0.581683576,0.782522321,0.000484108,0.578678489,0.736488521,0.002259226,0.561015427,0.729447365,0.003656236,0.544220924,0.741306961,0.002796757,0.565922797,0.814307094,0.002720733,0.572332203,0.774185121,0.002332189,0.556620777,0.766974688,0.008484872,0.54153049,0.776779354,0.014134604,
0,0.446511567,0.829796433,-4.20E-07,0.459653974,0.732613802,-0.013175629,0.510157526,0.677024305,-0.014817893,0.557886541,0.670886219,-0.013461778,0.58164829,0.694168091,-0.009704475,0.588441253,0.737481296,0.000721881,0.579616964,0.689503431,0.001722948,0.550780177,0.68885088,-0.002619835,0.535224259,0.710269213,-0.006514279,0.593047678,0.784910381,0.005914114,0.583584607,0.732445598,0.01063231,0.56006068,0.729336917,0.008036093,0.544063568,0.748602986,0.004807871,0.585138738,0.822290838,0.01031073,0.583048642,0.775078058,0.011610799,0.56204921,0.770081103,0.012798375,0.547570825,0.786466897,0.012577855,0.572022974,0.851561487,0.013502075,0.579800844,0.809466898,0.013459718,0.561119974,0.803685129,0.019353218,0.547504425,0.817142606,0.025190821,
0,0.439717174,0.85712105,-3.98E-07,0.45682615,0.760786951,-0.014724477,0.504625618,0.709392786,-0.01998027,0.54989171,0.707598805,-0.02219034,0.572641671,0.73557061,-0.022504244,0.580924332,0.782023013,-0.00920454,0.573734581,0.736783981,-0.012946346,0.543679833,0.7322855,-0.021753224,0.523331821,0.750989079,-0.028719498,0.579430461,0.835777462,-0.005295988,0.573432982,0.787218511,-0.002722507,0.552562892,0.779415548,-0.006890949,0.534621119,0.795704305,-0.012327891,0.565712154,0.876681209,-0.001918913,0.56676209,0.832371831,-0.003035272,0.549615204,0.823614001,-0.002052888,0.535029531,0.837685168,-0.002924191,0.546315193,0.906208396,0.000276264,0.554313362,0.867484987,-0.002478106,0.539401054,0.85921979,0.002894779,0.526821733,0.870862126,0.007993177,
0,0.426340759,0.797018349,-6.17E-07,0.440377146,0.6917696,-0.023236429,0.489456564,0.62508446,-0.031983316,0.538174391,0.625031173,-0.03572844,0.555878878,0.663768589,-0.036215112,0.577587306,0.696472943,-0.018062908,0.535076678,0.667387724,-0.026238378,0.492111295,0.678469181,-0.034966603,0.471295089,0.698208153,-0.0405038,0.579161823,0.762074769,-0.011333292,0.531233668,0.725897849,-0.016505176,0.49023965,0.733525574,-0.020896992,0.466002911,0.753475308,-0.023172999,0.567200243,0.811712205,-0.005567433,0.530445576,0.775450528,-0.011070471,0.499159038,0.775213838,-0.007848317,0.478148371,0.788832903,-0.004552261,0.549318254,0.848312199,-0.001991682,0.532360613,0.81443578,-0.005942602,0.507696688,0.809452951,0.00149656,0.492092967,0.819536924,0.010075335,
0,0.430937439,0.761842847,-5.60E-07,0.429679006,0.663689375,-0.017500317,0.4648799,0.58948046,-0.027787708,0.506943226,0.570500612,-0.034085646,0.534098566,0.593196988,-0.03784043,0.564090192,0.622704387,-0.023834992,0.524876237,0.614777923,-0.030995771,0.489411861,0.635537744,-0.038938385,0.465832412,0.659026742,-0.044677738,0.576198816,0.685652792,-0.021029526,0.542385697,0.66544795,-0.026171979,0.50726068,0.679104686,-0.031715795,0.478742033,0.704318047,-0.035706237,0.573487282,0.740045547,-0.017499806,0.550383568,0.714412272,-0.022647856,0.522221327,0.719069064,-0.020364985,0.497717351,0.736530125,-0.01852745,0.562825203,0.785929501,-0.015352571,0.55583787,0.759006858,-0.020261878,0.534565568,0.757358968,-0.013339803,0.516962469,0.768720865,-0.005772303,
0,0.420332283,0.719404757,-4.89E-07,0.407375425,0.628249109,-0.020926567,0.427640259,0.544548213,-0.034906577,0.464009345,0.503972173,-0.043933664,0.495375276,0.517470002,-0.049999952,0.5363639,0.550387859,-0.02898336,0.509870112,0.543566227,-0.035371363,0.477274805,0.561843932,-0.040262934,0.45711568,0.582965374,-0.043926217,0.556478858,0.612881541,-0.024583381,0.533576071,0.588120937,-0.02682624,0.506545842,0.59767729,-0.029559812,0.486208022,0.620830655,-0.033179004,0.560459733,0.670168757,-0.01941934,0.542277813,0.637808144,-0.022984989,0.516861975,0.644217849,-0.018944368,0.496715814,0.663496733,-0.017131813,0.555481911,0.719658971,-0.015731309,0.545593083,0.683779478,-0.020423645,0.523263037,0.687247217,-0.013486634,0.506460905,0.703167021,-0.00647069,
0,0.443573773,0.656891108,-4.86E-07,0.422209442,0.565882862,-0.015673947,0.431044161,0.472648859,-0.025783198,0.459076822,0.428202629,-0.032282177,0.485902667,0.44179967,-0.036101907,0.533253551,0.460659891,-0.023658033,0.510448754,0.455348074,-0.027140727,0.480589867,0.480544388,-0.02992194,0.464125425,0.507062435,-0.03245271,0.562868297,0.518302679,-0.021225374,0.540923834,0.491989881,-0.023612145,0.513967335,0.509594679,-0.025361029,0.496021062,0.540067732,-0.027094737,0.57644856,0.572148919,-0.017546831,0.557372332,0.541976988,-0.020622624,0.53119278,0.553963423,-0.015710087,0.511519432,0.577571452,-0.012347643,0.579142928,0.619475365,-0.014961724,0.573338866,0.584682405,-0.01849582,0.551887929,0.593582809,-0.010203775,0.536007881,0.614137828,-0.001908279,
0,0.589055598,0.576141894,-5.18E-07,0.554914534,0.48148939,-0.017958729,0.562363625,0.391956925,-0.028653884,0.588445067,0.36227113,-0.035967488,0.613246024,0.389784038,-0.041499026,0.65678525,0.353005767,-0.02210341,0.592831314,0.397201955,-0.031294405,0.575328052,0.435535282,-0.041067168,0.581151426,0.454385191,-0.048524663,0.690580308,0.404056907,-0.020678822,0.627264857,0.446089357,-0.024909476,0.606306672,0.48010096,-0.028646646,0.605002105,0.503417015,-0.032321922,0.708973765,0.460692763,-0.019034116,0.653219223,0.486897051,-0.023631247,0.634483576,0.509667814,-0.018246511,0.63229847,0.527137935,-0.014794547,0.717420578,0.513845265,-0.019624382,0.683250785,0.519318104,-0.020603525,0.663937211,0.53510046,-0.008982262,0.659229755,0.548347592,0.00143005,
0,0.660004914,0.53523463,-5.29E-07,0.617887855,0.457998395,-0.019163445,0.616485059,0.379941463,-0.030933488,0.646066129,0.343227565,-0.038253583,0.679427087,0.350705951,-0.04217954,0.704246283,0.316999674,-0.027163016,0.657791257,0.328924268,-0.035865683,0.636862457,0.372019619,-0.040947702,0.634784639,0.405044496,-0.044370756,0.744501054,0.358361244,-0.024099296,0.687095344,0.381146371,-0.028690722,0.667361677,0.417647779,-0.030715341,0.667531073,0.442332804,-0.032971982,0.767495394,0.407410949,-0.020631488,0.715898693,0.424363822,-0.02400519,0.698728681,0.448572546,-0.017402094,0.697688282,0.465558439,-0.013979658,0.778570652,0.456114352,-0.019198066,0.738745689,0.464926958,-0.021428028,0.7239362,0.482020974,-0.012276651,0.725076854,0.49255842,-0.003494731,
0,0.677871108,0.527521729,-3.63E-07,0.630120277,0.453868359,-0.018093623,0.627321482,0.371845126,-0.026046401,0.655821919,0.325354606,-0.030129384,0.690015495,0.33207202,-0.03154492,0.715999305,0.320200741,-0.014005385,0.677424133,0.297127843,-0.017086251,0.659862638,0.328597158,-0.02147682,0.659504354,0.364791572,-0.024613403,0.752109289,0.353802145,-0.008293769,0.712655008,0.327430695,-0.007321742,0.696931124,0.349942535,-0.009573697,0.69653368,0.37844944,-0.01275126,0.771096706,0.394977272,-0.003021615,0.74007082,0.363216758,-0.005523574,0.725648165,0.379676312,-0.003281574,0.725290954,0.404269218,-0.002289284,0.779437602,0.434332609,0.000867122,0.757505774,0.397884011,-0.002153019,0.743851781,0.410859078,0.003893313,0.743500054,0.431778729,0.009958803,
0,0.633243203,0.48907572,-4.25E-07,0.595802307,0.428720355,-0.023721412,0.590476811,0.359082997,-0.036272045,0.607956529,0.316854477,-0.043952484,0.634212434,0.304168165,-0.049282044,0.669870257,0.295251608,-0.025144346,0.631049752,0.299216688,-0.036017645,0.611537457,0.332506299,-0.044483244,0.608754873,0.360706955,-0.04935243,0.701791346,0.322388083,-0.019361887,0.658512652,0.330540121,-0.025705911,0.636901438,0.361888021,-0.03073029,0.632361114,0.388371885,-0.03432668,0.719944358,0.359578162,-0.014284657,0.681043744,0.36291194,-0.021185538,0.660195768,0.386245191,-0.018987067,0.653967321,0.408829242,-0.017171552,0.730120182,0.398229122,-0.011364318,0.701100826,0.394751668,-0.016704164,0.682381809,0.411856681,-0.010860546,0.675885975,0.427339584,-0.004018844,
0,0.586487114,0.451954037,-5.53E-07,0.558521807,0.400474399,-0.010144107,0.556352794,0.3519907,-0.020171085,0.570776403,0.340093493,-0.029247427,0.588612318,0.353185058,-0.038511243,0.602846324,0.27790159,-0.018411683,0.571404815,0.357822955,-0.036573976,0.556821525,0.414887726,-0.055286374,0.55344367,0.443292022,-0.067184903,0.632294834,0.306248546,-0.022065744,0.598420978,0.387318671,-0.033198301,0.575777888,0.43976295,-0.041439734,0.564812183,0.474067062,-0.04667075,0.652724028,0.341764152,-0.025702085,0.615239739,0.412767828,-0.032637533,0.590155363,0.452878028,-0.028900651,0.576302707,0.479095459,-0.025978355,0.666321754,0.380978405,-0.031284261,0.631745636,0.434681386,-0.031471275,0.605889022,0.462042987,-0.021220846,0.592794478,0.475892782,-0.012127358,
0,0.521462917,0.446089953,-6.38E-07,0.483344406,0.393479466,-0.005166922,0.47154668,0.329858422,-0.012554543,0.482423604,0.283492684,-0.019578308,0.496916741,0.260354936,-0.025562143,0.526082814,0.265564859,-0.013289655,0.509377599,0.303258777,-0.024643721,0.496774554,0.350833565,-0.034447227,0.488858432,0.380313009,-0.040114108,0.560422242,0.285370409,-0.017124737,0.532683611,0.338276327,-0.023485998,0.516756594,0.385673344,-0.028841082,0.50881207,0.418869376,-0.032119852,0.587316453,0.313697964,-0.020107951,0.556153357,0.362771809,-0.025740109,0.539174139,0.40291065,-0.022736156,0.527837992,0.432948172,-0.020003684,0.609005511,0.345427483,-0.023823135,0.583993375,0.379376084,-0.028000422,0.56610471,0.407391638,-0.021279441,0.554966211,0.425977409,-0.013381894,
0,0.498422503,0.45443821,-3.94E-07,0.457425654,0.39983511,-0.002921822,0.438421696,0.328056753,-0.006819881,0.448965698,0.281419843,-0.011037058,0.472249031,0.281323195,-0.013967009,0.502997339,0.269484341,-0.000372819,0.490573436,0.269895732,-0.004921544,0.481607646,0.300262541,-0.012805782,0.477629304,0.321313947,-0.01877322,0.536009669,0.285835922,-0.0042103,0.518441796,0.290015608,-0.002711575,0.509872019,0.314252585,-0.006548068,0.507728934,0.335410446,-0.010709404,0.561929882,0.31095916,-0.007908722,0.544050992,0.313527405,-0.006868672,0.534773469,0.334044129,-0.005570373,0.530632019,0.353443235,-0.005928009,0.581252873,0.340272635,-0.012424571,0.568000019,0.336625934,-0.011652829,0.557323456,0.355430722,-0.005815529,0.552259028,0.372941017,-0.000443952,
0,0.439892054,0.449379981,-2.29E-07,0.398833662,0.411920339,-0.005232334,0.381015599,0.356446505,-0.014349888,0.394389451,0.316381872,-0.023537379,0.422012627,0.301092744,-0.031168321,0.398744941,0.298272848,-0.012018004,0.416232467,0.280566394,-0.026075592,0.419033289,0.309695065,-0.037534233,0.413303465,0.331532568,-0.043709852,0.434473753,0.304350317,-0.017391475,0.450695932,0.288023412,-0.025099438,0.450452626,0.314292878,-0.029572124,0.444944739,0.336693317,-0.03224371,0.470111042,0.318430275,-0.023026664,0.48335433,0.301814586,-0.026998494,0.479975373,0.323578775,-0.021496888,0.473881423,0.343318492,-0.017701054,0.500723124,0.338502616,-0.029445969,0.509908617,0.320075572,-0.02800948,0.504753053,0.33907482,-0.017805262,0.499720305,0.355247319,-0.009569411,
0,0.310608596,0.507976532,-2.84E-07,0.25025332,0.480690241,-0.007313543,0.214356139,0.432667911,-0.014405393,0.219609469,0.390436977,-0.020342218,0.245345533,0.371275574,-0.025650542,0.246498168,0.345431507,-0.01455179,0.249969378,0.353227049,-0.020213237,0.256873697,0.377501547,-0.026585121,0.257799327,0.39655745,-0.031769078,0.286072344,0.337500781,-0.01621158,0.283461183,0.347615659,-0.016127447,0.286808252,0.370236188,-0.01952236,0.289075881,0.39237693,-0.023980515,0.323087692,0.344463468,-0.01718297,0.313914329,0.356922716,-0.016172888,0.315239996,0.378677726,-0.013656393,0.317010701,0.399606109,-0.013870247,0.355383456,0.361126333,-0.019116957,0.344070494,0.368004739,-0.018449664,0.341205508,0.388156295,-0.011960686,0.341582298,0.40701282,-0.006623745,
0,0.31503588,0.530868649,-3.42E-07,0.251566827,0.506161451,-0.005092266,0.210342035,0.458666265,-0.010174928,0.211143032,0.412656665,-0.01458802,0.237193942,0.393877059,-0.018420264,0.24825491,0.360945672,-0.009182543,0.245051742,0.373657376,-0.012667149,0.251068205,0.400448978,-0.019091191,0.254202366,0.419698834,-0.024899941,0.287782907,0.354473352,-0.011705392,0.28035903,0.367346585,-0.010420473,0.282954991,0.391069829,-0.014203859,0.286769003,0.414412946,-0.019032313,0.323771268,0.362772733,-0.013440229,0.313034952,0.375253856,-0.012609039,0.312685907,0.396629453,-0.011161528,0.314351261,0.418747962,-0.011851888,0.353982091,0.381093115,-0.015908552,0.342391491,0.386574477,-0.015658107,0.339138955,0.407203823,-0.009771452,0.3398,0.426447719,-0.004671541,
0,0.402575999,0.533284187,-4.98E-07,0.353165329,0.501625717,-0.011409317,0.329702944,0.450351655,-0.022260636,0.333359838,0.418460548,-0.032011114,0.350607246,0.40546158,-0.040489297,0.360783845,0.354242176,-0.014531731,0.353869766,0.405632198,-0.029670825,0.354784995,0.453978628,-0.044090949,0.357622981,0.475275964,-0.053252272,0.400910109,0.365196913,-0.017887257,0.388195127,0.410596758,-0.026519913,0.383892775,0.455602974,-0.032746602,0.386770397,0.481100142,-0.036881085,0.435999602,0.385887265,-0.021661488,0.418692976,0.424482018,-0.030332796,0.413603663,0.4648588,-0.026413634,0.415505111,0.488736749,-0.022798929,0.466004759,0.412525058,-0.026781859,0.450984955,0.43749243,-0.030405942,0.442569494,0.469931036,-0.020523844,0.442150354,0.48733747,-0.010920842,
0,0.464211673,0.583256304,-3.98E-07,0.419332653,0.535140336,-0.009335964,0.390509546,0.465779424,-0.0184693,0.393584251,0.408708453,-0.025875635,0.422721088,0.400194943,-0.031173516,0.453193754,0.429192156,-0.025378443,0.450248897,0.378765702,-0.033815257,0.435530066,0.404370904,-0.036547825,0.430609882,0.432938248,-0.037626632,0.492151141,0.44339335,-0.025902547,0.481487215,0.390270054,-0.031627998,0.467130184,0.410219848,-0.030264391,0.463390559,0.439791709,-0.028972456,0.5223611,0.460246712,-0.025662079,0.510902882,0.409516513,-0.030767756,0.497317433,0.42450422,-0.025187921,0.491461337,0.451058626,-0.020822763,0.544003487,0.478806913,-0.025469439,0.533547044,0.432009757,-0.02915651,0.520890653,0.444383502,-0.022146905,0.515836537,0.466210634,-0.015457066,
0,0.335481793,0.56625396,-3.32E-07,0.277056187,0.52607435,-0.004378038,0.241166428,0.459911257,-0.007805878,0.240449667,0.401411414,-0.010924799,0.264654964,0.38733381,-0.012190987,0.287873775,0.373948276,-0.00110923,0.291454643,0.353544116,-0.002964041,0.290504992,0.379316568,-0.006693176,0.288196057,0.40590027,-0.009671741,0.330139816,0.377081245,-0.003371298,0.324107438,0.362496197,-0.001040726,0.320488274,0.386175245,-0.002746052,0.319759488,0.415475667,-0.004630618,0.366517097,0.392372429,-0.00554878,0.356070757,0.382432967,-0.003801407,0.351284653,0.403208315,-0.001658792,0.350039721,0.430164367,-0.000839847,0.396064132,0.415123612,-0.008371779,0.383417279,0.405551553,-0.006620628,0.377349526,0.424531728,-0.000535452,0.37688297,0.446493924,0.005101123,
0,0.244648874,0.55102849,-3.41E-07,0.183779269,0.528513253,-0.003800088,0.148987293,0.479762584,-0.009926327,0.159497812,0.43467769,-0.015589101,0.1919415,0.413911283,-0.020655364,0.164347529,0.396369129,-0.014343471,0.174981073,0.408666342,-0.021579061,0.186207578,0.431842893,-0.028761838,0.187510729,0.449741602,-0.034683179,0.203663096,0.379759103,-0.018806379,0.213455468,0.393158823,-0.019216951,0.219143108,0.417148322,-0.022342972,0.21849902,0.439516664,-0.027041884,0.242808431,0.378447115,-0.02237447,0.249130741,0.393505633,-0.022302644,0.251484931,0.417870343,-0.019409874,0.249375522,0.439199448,-0.01965978,0.278583914,0.389948517,-0.026707279,0.281066,0.40132764,-0.0264115,0.280963778,0.425159037,-0.019831441,0.279656619,0.443841308,-0.014687419,
0,0.419739127,0.539312065,-5.59E-07,0.366471767,0.482835531,-0.011077216,0.340353429,0.404205769,-0.017730333,0.34753108,0.35256663,-0.022910859,0.371587455,0.349191189,-0.026652999,0.408033252,0.326998383,-0.007849808,0.386604965,0.364735126,-0.014708504,0.374739259,0.408890456,-0.024141656,0.371161461,0.429639995,-0.031151213,0.448634982,0.35184595,-0.009005095,0.417497844,0.391574562,-0.010245588,0.404820293,0.433226347,-0.015379343,0.402531922,0.46103093,-0.01953424,0.479514241,0.383875787,-0.010126408,0.447598487,0.418465704,-0.014167763,0.434106141,0.454997152,-0.012543736,0.427587539,0.483079761,-0.01076338,0.503112078,0.418385595,-0.012386131,0.481312573,0.435695887,-0.015849955,0.468122751,0.466603428,-0.008403101,0.462742269,0.488806307,7.33E-05,
0,0.463784575,0.547136784,-3.80E-07,0.430602282,0.464827895,-0.012657588,0.431158304,0.379660249,-0.025723783,0.461271495,0.334292203,-0.035967547,0.492931873,0.33836472,-0.044244204,0.496967763,0.384261787,-0.038727805,0.521368206,0.342411578,-0.051232811,0.49249649,0.361780286,-0.055426069,0.471033812,0.386229664,-0.056699246,0.529476285,0.427289039,-0.038948104,0.54296422,0.377851754,-0.04772561,0.519556642,0.392434329,-0.045853488,0.503801227,0.420448422,-0.04423302,0.553249896,0.467685193,-0.03797403,0.562948346,0.414661139,-0.042639505,0.544398189,0.427247018,-0.032101113,0.528356552,0.452989668,-0.025222156,0.569215178,0.504089057,-0.037521388,0.578291535,0.452836037,-0.039863765,0.561943173,0.462452531,-0.028469237,0.549973965,0.481137693,-0.019114872,
0,0.49482581,0.57350558,-6.97E-07,0.473190933,0.489854157,-0.016156396,0.486231506,0.414542198,-0.025368402,0.510724247,0.380830884,-0.031231336,0.536671698,0.388561726,-0.035384048,0.581526577,0.395971715,-0.021294853,0.525479913,0.430841029,-0.030259123,0.49515453,0.46641624,-0.037856326,0.48656854,0.485511631,-0.042617206,0.60314256,0.448132575,-0.019566199,0.538190663,0.483684391,-0.025704799,0.503891587,0.518956721,-0.028873131,0.48982957,0.543400168,-0.030449627,0.61163336,0.498111904,-0.017437039,0.548328102,0.522441506,-0.02410399,0.517590344,0.548291445,-0.020130811,0.502404273,0.566524208,-0.016252069,0.61163795,0.544190049,-0.016730918,0.565652609,0.554716408,-0.020243194,0.537457764,0.570241034,-0.011149418,0.525736153,0.580767632,-0.001384262,
